word,freq,probability,freq_iterated,probability_iterated
card,16,0.00023265958993747273,17,0.00022228033472803348
talk,16,0.00023265958993747273,17,0.00022228033472803348
half,16,0.00023265958993747273,17,0.00022228033472803348
learn,16,0.00023265958993747273,17,0.00022228033472803348
second,15,0.0002181183655663807,16,0.00020920502092050208
millionaires,15,0.0002181183655663807,16,0.00020920502092050208
broken,15,0.0002181183655663807,16,0.00020920502092050208
bring,15,0.0002181183655663807,16,0.00020920502092050208
2011,15,0.0002181183655663807,16,0.00020920502092050208
may,15,0.0002181183655663807,16,0.00020920502092050208
continue,15,0.0002181183655663807,16,0.00020920502092050208
carbon,15,0.0002181183655663807,16,0.00020920502092050208
straight,15,0.0002181183655663807,16,0.00020920502092050208
bipartisan,15,0.0002181183655663807,16,0.00020920502092050208
clear,15,0.0002181183655663807,16,0.00020920502092050208
missed,15,0.0002181183655663807,16,0.00020920502092050208
forward2012,15,0.0002181183655663807,16,0.00020920502092050208
pollution,15,0.0002181183655663807,16,0.00020920502092050208
yet,15,0.0002181183655663807,16,0.00020920502092050208
typical,15,0.0002181183655663807,16,0.00020920502092050208
hearing,15,0.0002181183655663807,16,0.00020920502092050208
coming,15,0.0002181183655663807,16,0.00020920502092050208
calling,15,0.0002181183655663807,16,0.00020920502092050208
wait,15,0.0002181183655663807,16,0.00020920502092050208
immigrants,15,0.0002181183655663807,16,0.00020920502092050208
income,15,0.0002181183655663807,16,0.00020920502092050208
policies,15,0.0002181183655663807,16,0.00020920502092050208
child,15,0.0002181183655663807,16,0.00020920502092050208
fix,15,0.0002181183655663807,16,0.00020920502092050208
@,15,0.0002181183655663807,16,0.00020920502092050208
thoughts,15,0.0002181183655663807,16,0.00020920502092050208
shows,14,0.00020357714119528865,15,0.0001961297071129707
reps,14,0.00020357714119528865,15,0.0001961297071129707
union,14,0.00020357714119528865,15,0.0001961297071129707
white,14,0.00020357714119528865,15,0.0001961297071129707
helping,14,0.00020357714119528865,15,0.0001961297071129707
town,14,0.00020357714119528865,15,0.0001961297071129707
lost,14,0.00020357714119528865,15,0.0001961297071129707
january,14,0.00020357714119528865,15,0.0001961297071129707
billion,14,0.00020357714119528865,15,0.0001961297071129707
background,14,0.00020357714119528865,15,0.0001961297071129707
florida,14,0.00020357714119528865,15,0.0001961297071129707
line,14,0.00020357714119528865,15,0.0001961297071129707
stay,14,0.00020357714119528865,15,0.0001961297071129707
senators,14,0.00020357714119528865,15,0.0001961297071129707
majority,14,0.00020357714119528865,15,0.0001961297071129707
gov,14,0.00020357714119528865,15,0.0001961297071129707
decisions,14,0.00020357714119528865,15,0.0001961297071129707
collegeopportunity,14,0.00020357714119528865,15,0.0001961297071129707
three,14,0.00020357714119528865,15,0.0001961297071129707
senator,14,0.00020357714119528865,15,0.0001961297071129707
'',14,0.00020357714119528865,15,0.0001961297071129707
lady,14,0.00020357714119528865,15,0.0001961297071129707
voters,14,0.00020357714119528865,15,0.0001961297071129707
very,14,0.00020357714119528865,15,0.0001961297071129707
movement,14,0.00020357714119528865,15,0.0001961297071129707
gop,14,0.00020357714119528865,15,0.0001961297071129707
discrimination,14,0.00020357714119528865,15,0.0001961297071129707
close,14,0.00020357714119528865,15,0.0001961297071129707
heading,13,0.0001890359168241966,14,0.00018305439330543934
everything,13,0.0001890359168241966,14,0.00018305439330543934
morning,13,0.0001890359168241966,14,0.00018305439330543934
university,13,0.0001890359168241966,14,0.00018305439330543934
8,13,0.0001890359168241966,14,0.00018305439330543934
meeting,13,0.0001890359168241966,14,0.00018305439330543934
shot,13,0.0001890359168241966,14,0.00018305439330543934
service,13,0.0001890359168241966,14,0.00018305439330543934
says,13,0.0001890359168241966,14,0.00018305439330543934
reach,13,0.0001890359168241966,14,0.00018305439330543934
man,13,0.0001890359168241966,14,0.00018305439330543934
announced,13,0.0001890359168241966,14,0.00018305439330543934
ending,13,0.0001890359168241966,14,0.00018305439330543934
global,13,0.0001890359168241966,14,0.00018305439330543934
heard,13,0.0001890359168241966,14,0.00018305439330543934
rights,13,0.0001890359168241966,14,0.00018305439330543934
takes,13,0.0001890359168241966,14,0.00018305439330543934
tune,13,0.0001890359168241966,14,0.00018305439330543934
schools,13,0.0001890359168241966,14,0.00018305439330543934
use,13,0.0001890359168241966,14,0.00018305439330543934
iowa,13,0.0001890359168241966,14,0.00018305439330543934
speak,13,0.0001890359168241966,14,0.00018305439330543934
equalpay,13,0.0001890359168241966,14,0.00018305439330543934
daughters,13,0.0001890359168241966,14,0.00018305439330543934
send,13,0.0001890359168241966,14,0.00018305439330543934
policy,13,0.0001890359168241966,14,0.00018305439330543934
text,13,0.0001890359168241966,14,0.00018305439330543934
votes,13,0.0001890359168241966,14,0.00018305439330543934
special,13,0.0001890359168241966,14,0.00018305439330543934
reason,13,0.0001890359168241966,14,0.00018305439330543934
registered,13,0.0001890359168241966,14,0.00018305439330543934
father,13,0.0001890359168241966,14,0.00018305439330543934
please,13,0.0001890359168241966,14,0.00018305439330543934
willing,13,0.0001890359168241966,14,0.00018305439330543934
financial,13,0.0001890359168241966,14,0.00018305439330543934
%,13,0.0001890359168241966,14,0.00018305439330543934
dream,13,0.0001890359168241966,14,0.00018305439330543934
asked,13,0.0001890359168241966,14,0.00018305439330543934
marriage,13,0.0001890359168241966,14,0.00018305439330543934
birth,12,0.00017449469245310454,13,0.00016997907949790794
save,12,0.00017449469245310454,13,0.00016997907949790794
parents,12,0.00017449469245310454,13,0.00016997907949790794
democracy,12,0.00017449469245310454,13,0.00016997907949790794
spending,12,0.00017449469245310454,13,0.00016997907949790794
//my.barackobama.com/livestream,12,0.00017449469245310454,13,0.00016997907949790794
cutting,12,0.00017449469245310454,13,0.00016997907949790794
success,12,0.00017449469245310454,13,0.00016997907949790794
register,12,0.00017449469245310454,13,0.00016997907949790794
safe,12,0.00017449469245310454,13,0.00016997907949790794
doesn,12,0.00017449469245310454,13,0.00016997907949790794
wind,12,0.00017449469245310454,13,0.00016997907949790794
matters,12,0.00017449469245310454,13,0.00016997907949790794
open,12,0.00017449469245310454,13,0.00016997907949790794
repeal,12,0.00017449469245310454,13,0.00016997907949790794
hours,12,0.00017449469245310454,13,0.00016997907949790794
getcoverednow,12,0.00017449469245310454,13,0.00016997907949790794
changed,12,0.00017449469245310454,13,0.00016997907949790794
tough,12,0.00017449469245310454,13,0.00016997907949790794
build,12,0.00017449469245310454,13,0.00016997907949790794
building,12,0.00017449469245310454,13,0.00016997907949790794
friday,12,0.00017449469245310454,13,0.00016997907949790794
paycheck,12,0.00017449469245310454,13,0.00016997907949790794
celebrating,12,0.00017449469245310454,13,0.00016997907949790794
little,12,0.00017449469245310454,13,0.00016997907949790794
weeks,12,0.00017449469245310454,13,0.00016997907949790794
ahead,12,0.00017449469245310454,13,0.00016997907949790794
won,12,0.00017449469245310454,13,0.00016997907949790794
chip,12,0.00017449469245310454,13,0.00016997907949790794
foreign,12,0.00017449469245310454,13,0.00016997907949790794
earth,12,0.00017449469245310454,13,0.00016997907949790794
extend,12,0.00017449469245310454,13,0.00016997907949790794
compromise,12,0.00017449469245310454,13,0.00016997907949790794
happening,12,0.00017449469245310454,13,0.00016997907949790794
payroll,12,0.00017449469245310454,13,0.00016997907949790794
term,12,0.00017449469245310454,13,0.00016997907949790794
firm,12,0.00017449469245310454,13,0.00016997907949790794
supporting,12,0.00017449469245310454,13,0.00016997907949790794
summer,12,0.00017449469245310454,13,0.00016997907949790794
immigrationreform,12,0.00017449469245310454,13,0.00016997907949790794
memorial,12,0.00017449469245310454,13,0.00016997907949790794
voices,12,0.00017449469245310454,13,0.00016997907949790794
fought,12,0.00017449469245310454,13,0.00016997907949790794
bankrupt,12,0.00017449469245310454,13,0.00016997907949790794
9,12,0.00017449469245310454,13,0.00016997907949790794
25,12,0.00017449469245310454,13,0.00016997907949790794
starting,12,0.00017449469245310454,13,0.00016997907949790794
tweet,12,0.00017449469245310454,13,0.00016997907949790794
afghanistan,12,0.00017449469245310454,13,0.00016997907949790794
3,12,0.00017449469245310454,13,0.00016997907949790794
paul,12,0.00017449469245310454,13,0.00016997907949790794
lead,12,0.00017449469245310454,13,0.00016997907949790794
during,12,0.00017449469245310454,13,0.00016997907949790794
fall,12,0.00017449469245310454,13,0.00016997907949790794
hall,12,0.00017449469245310454,13,0.00016997907949790794
minutes,12,0.00017449469245310454,13,0.00016997907949790794
solar,12,0.00017449469245310454,13,0.00016997907949790794
percent,12,0.00017449469245310454,13,0.00016997907949790794
info,11,0.0001599534680820125,12,0.00015690376569037657
statement,11,0.0001599534680820125,12,0.00015690376569037657
school,11,0.0001599534680820125,12,0.00015690376569037657
late,11,0.0001599534680820125,12,0.00015690376569037657
commitment,11,0.0001599534680820125,12,0.00015690376569037657
car,11,0.0001599534680820125,12,0.00015690376569037657
sticker,11,0.0001599534680820125,12,0.00015690376569037657
40,11,0.0001599534680820125,12,0.00015690376569037657
gets,11,0.0001599534680820125,12,0.00015690376569037657
ways,11,0.0001599534680820125,12,0.00015690376569037657
generations,11,0.0001599534680820125,12,0.00015690376569037657
bumper,11,0.0001599534680820125,12,0.00015690376569037657
succeed,11,0.0001599534680820125,12,0.00015690376569037657
buffettrule,11,0.0001599534680820125,12,0.00015690376569037657
double,11,0.0001599534680820125,12,0.00015690376569037657
medicaid,11,0.0001599534680820125,12,0.00015690376569037657
gave,11,0.0001599534680820125,12,0.00015690376569037657
common,11,0.0001599534680820125,12,0.00015690376569037657
celebrate,11,0.0001599534680820125,12,0.00015690376569037657
difference,11,0.0001599534680820125,12,0.00015690376569037657
anything,11,0.0001599534680820125,12,0.00015690376569037657
number,11,0.0001599534680820125,12,0.00015690376569037657
goal,11,0.0001599534680820125,12,0.00015690376569037657
high,11,0.0001599534680820125,12,0.00015690376569037657
access,11,0.0001599534680820125,12,0.00015690376569037657
created,11,0.0001599534680820125,12,0.00015690376569037657
historic,11,0.0001599534680820125,12,0.00015690376569037657
different,11,0.0001599534680820125,12,0.00015690376569037657
loveislove,11,0.0001599534680820125,12,0.00015690376569037657
serve,11,0.0001599534680820125,12,0.00015690376569037657
deniers,11,0.0001599534680820125,12,0.00015690376569037657
plans,11,0.0001599534680820125,12,0.00015690376569037657
hc09,11,0.0001599534680820125,12,0.00015690376569037657
wedemandavote,11,0.0001599534680820125,12,0.00015690376569037657
running,11,0.0001599534680820125,12,0.00015690376569037657
ideas,11,0.0001599534680820125,12,0.00015690376569037657
citizens,11,0.0001599534680820125,12,0.00015690376569037657
failed,11,0.0001599534680820125,12,0.00015690376569037657
behind,11,0.0001599534680820125,12,0.00015690376569037657
shouldn,11,0.0001599534680820125,12,0.00015690376569037657
cost,11,0.0001599534680820125,12,0.00015690376569037657
might,11,0.0001599534680820125,12,0.00015690376569037657
30,11,0.0001599534680820125,12,0.00015690376569037657
political,11,0.0001599534680820125,12,0.00015690376569037657
link,10,0.00014541224371092046,11,0.0001438284518828452
sales,10,0.00014541224371092046,11,0.0001438284518828452
demandaction,10,0.00014541224371092046,11,0.0001438284518828452
science,10,0.00014541224371092046,11,0.0001438284518828452
threat,10,0.00014541224371092046,11,0.0001438284518828452
pre-existing,10,0.00014541224371092046,11,0.0001438284518828452
supports,10,0.00014541224371092046,11,0.0001438284518828452
fill,10,0.00014541224371092046,11,0.0001438284518828452
follow,10,0.00014541224371092046,11,0.0001438284518828452
candidate,10,0.00014541224371092046,11,0.0001438284518828452
reminder,10,0.00014541224371092046,11,0.0001438284518828452
finally,10,0.00014541224371092046,11,0.0001438284518828452
agenda,10,0.00014541224371092046,11,0.0001438284518828452
welcome,10,0.00014541224371092046,11,0.0001438284518828452
spirit,10,0.00014541224371092046,11,0.0001438284518828452
fellow,10,0.00014541224371092046,11,0.0001438284518828452
both,10,0.00014541224371092046,11,0.0001438284518828452
texas,10,0.00014541224371092046,11,0.0001438284518828452
romnesia,10,0.00014541224371092046,11,0.0001438284518828452
lowest,10,0.00014541224371092046,11,0.0001438284518828452
wall,10,0.00014541224371092046,11,0.0001438284518828452
choose,10,0.00014541224371092046,11,0.0001438284518828452
challenge,10,0.00014541224371092046,11,0.0001438284518828452
favorite,10,0.00014541224371092046,11,0.0001438284518828452
event,10,0.00014541224371092046,11,0.0001438284518828452
--,10,0.00014541224371092046,11,0.0001438284518828452
2,10,0.00014541224371092046,11,0.0001438284518828452
democrats,10,0.00014541224371092046,11,0.0001438284518828452
wealthy,10,0.00014541224371092046,11,0.0001438284518828452
secretary,10,0.00014541224371092046,11,0.0001438284518828452
kennedy,10,0.00014541224371092046,11,0.0001438284518828452
almost,10,0.00014541224371092046,11,0.0001438284518828452
trillion,10,0.00014541224371092046,11,0.0001438284518828452
wrong,10,0.00014541224371092046,11,0.0001438284518828452
talking,10,0.00014541224371092046,11,0.0001438284518828452
november,10,0.00014541224371092046,11,0.0001438284518828452
pays,10,0.00014541224371092046,11,0.0001438284518828452
increase,10,0.00014541224371092046,11,0.0001438284518828452
detroit,10,0.00014541224371092046,11,0.0001438284518828452
peace,10,0.00014541224371092046,11,0.0001438284518828452
dadt,10,0.00014541224371092046,11,0.0001438284518828452
shut,10,0.00014541224371092046,11,0.0001438284518828452
play,10,0.00014541224371092046,11,0.0001438284518828452
usa,10,0.00014541224371092046,11,0.0001438284518828452
industry,10,0.00014541224371092046,11,0.0001438284518828452
saved,10,0.00014541224371092046,11,0.0001438284518828452
scotus,10,0.00014541224371092046,11,0.0001438284518828452
seat,10,0.00014541224371092046,11,0.0001438284518828452
90,9,0.00013087101933982842,10,0.0001307531380753138
public,9,0.00013087101933982842,10,0.0001307531380753138
hold,9,0.00013087101933982842,10,0.0001307531380753138
finish,9,0.00013087101933982842,10,0.0001307531380753138
representatives,9,0.00013087101933982842,10,0.0001307531380753138
administration,9,0.00013087101933982842,10,0.0001307531380753138
credit,9,0.00013087101933982842,10,0.0001307531380753138
grassroots,9,0.00013087101933982842,10,0.0001307531380753138
7,9,0.00013087101933982842,10,0.0001307531380753138
pitch,9,0.00013087101933982842,10,0.0001307531380753138
street,9,0.00013087101933982842,10,0.0001307531380753138
