word,freq,probability,freq_iterated,probability_iterated
guessed,1,3.2671303813721295e-06,2,5.928332389740428e-06
dj_dfunk,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,356238920482160640",1,3.2671303813721295e-06,2,5.928332389740428e-06
"02:29:11,5,6",1,3.2671303813721295e-06,2,5.928332389740428e-06
",07-14-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
elianism,1,3.2671303813721295e-06,2,5.928332389740428e-06
kellygpiowa12,1,3.2671303813721295e-06,2,5.928332389740428e-06
jacob_dotson,1,3.2671303813721295e-06,2,5.928332389740428e-06
fordbeautyqueen,1,3.2671303813721295e-06,2,5.928332389740428e-06
helen,1,3.2671303813721295e-06,2,5.928332389740428e-06
kindofabd,1,3.2671303813721295e-06,2,5.928332389740428e-06
naughty,1,3.2671303813721295e-06,2,5.928332389740428e-06
eian_bell,1,3.2671303813721295e-06,2,5.928332389740428e-06
bigdaddyd603,1,3.2671303813721295e-06,2,5.928332389740428e-06
jelous,1,3.2671303813721295e-06,2,5.928332389740428e-06
sscottlilly80,1,3.2671303813721295e-06,2,5.928332389740428e-06
.oklahoma,1,3.2671303813721295e-06,2,5.928332389740428e-06
donald..,1,3.2671303813721295e-06,2,5.928332389740428e-06
sammydc8,1,3.2671303813721295e-06,2,5.928332389740428e-06
behave,1,3.2671303813721295e-06,2,5.928332389740428e-06
emelie,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wip3fmm2di,1,3.2671303813721295e-06,2,5.928332389740428e-06
must-read,1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/iyxnqdsd6u,07-18-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
jaime_rg,1,3.2671303813721295e-06,2,5.928332389740428e-06
"09:39:39,4,8",1,3.2671303813721295e-06,2,5.928332389740428e-06
",07-17-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/uc4gyl2tdo,1,3.2671303813721295e-06,2,5.928332389740428e-06
nathsky,1,3.2671303813721295e-06,2,5.928332389740428e-06
rogerrainier,1,3.2671303813721295e-06,2,5.928332389740428e-06
mark_wahlberg,1,3.2671303813721295e-06,2,5.928332389740428e-06
bman2095,1,3.2671303813721295e-06,2,5.928332389740428e-06
imuncircum5ized,1,3.2671303813721295e-06,2,5.928332389740428e-06
21st,1,3.2671303813721295e-06,2,5.928332389740428e-06
brikmilleredg,1,3.2671303813721295e-06,2,5.928332389740428e-06
pliztef,1,3.2671303813721295e-06,2,5.928332389740428e-06
koneslager,1,3.2671303813721295e-06,2,5.928332389740428e-06
espnradio,1,3.2671303813721295e-06,2,5.928332389740428e-06
vauction,1,3.2671303813721295e-06,2,5.928332389740428e-06
prgirl817,1,3.2671303813721295e-06,2,5.928332389740428e-06
francaselles,1,3.2671303813721295e-06,2,5.928332389740428e-06
b3kz0r,1,3.2671303813721295e-06,2,5.928332389740428e-06
resolute,1,3.2671303813721295e-06,2,5.928332389740428e-06
maimed,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,357866417607016448",1,3.2671303813721295e-06,2,5.928332389740428e-06
"14:16:17,36,23",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,357434413195345920",1,3.2671303813721295e-06,2,5.928332389740428e-06
beagle5iver,1,3.2671303813721295e-06,2,5.928332389740428e-06
muirfield,1,3.2671303813721295e-06,2,5.928332389740428e-06
kieronfowler,1,3.2671303813721295e-06,2,5.928332389740428e-06
ajshaw1003,1,3.2671303813721295e-06,2,5.928332389740428e-06
ugolf_ross,1,3.2671303813721295e-06,2,5.928332389740428e-06
iridemarta,1,3.2671303813721295e-06,2,5.928332389740428e-06
daveetzler,1,3.2671303813721295e-06,2,5.928332389740428e-06
rome,1,3.2671303813721295e-06,2,5.928332389740428e-06
clareaurelio,1,3.2671303813721295e-06,2,5.928332389740428e-06
performance..,1,3.2671303813721295e-06,2,5.928332389740428e-06
derby,1,3.2671303813721295e-06,2,5.928332389740428e-06
yet_another_day,1,3.2671303813721295e-06,2,5.928332389740428e-06
chillychillman,1,3.2671303813721295e-06,2,5.928332389740428e-06
flebotomy,1,3.2671303813721295e-06,2,5.928332389740428e-06
worry.i,1,3.2671303813721295e-06,2,5.928332389740428e-06
ynotgolfguy,1,3.2671303813721295e-06,2,5.928332389740428e-06
trump4pres,1,3.2671303813721295e-06,2,5.928332389740428e-06
aatl5112012,1,3.2671303813721295e-06,2,5.928332389740428e-06
job-you,1,3.2671303813721295e-06,2,5.928332389740428e-06
carlosbeltran15,1,3.2671303813721295e-06,2,5.928332389740428e-06
alejandro12386,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/9let9c1szu,1,3.2671303813721295e-06,2,5.928332389740428e-06
boycottrollingstone,1,3.2671303813721295e-06,2,5.928332389740428e-06
erita234,1,3.2671303813721295e-06,2,5.928332389740428e-06
surpasses,1,3.2671303813721295e-06,2,5.928332389740428e-06
calebjofficial,1,3.2671303813721295e-06,2,5.928332389740428e-06
wsutt,1,3.2671303813721295e-06,2,5.928332389740428e-06
favorited,1,3.2671303813721295e-06,2,5.928332389740428e-06
montoyamania,1,3.2671303813721295e-06,2,5.928332389740428e-06
chef_kayyarrdee,1,3.2671303813721295e-06,2,5.928332389740428e-06
thomripley,1,3.2671303813721295e-06,2,5.928332389740428e-06
gfgpj,1,3.2671303813721295e-06,2,5.928332389740428e-06
tuserious854,1,3.2671303813721295e-06,2,5.928332389740428e-06
oloch3,1,3.2671303813721295e-06,2,5.928332389740428e-06
frost,1,3.2671303813721295e-06,2,5.928332389740428e-06
kata2bijak,1,3.2671303813721295e-06,2,5.928332389740428e-06
lunaticial,1,3.2671303813721295e-06,2,5.928332389740428e-06
thanks.eric,1,3.2671303813721295e-06,2,5.928332389740428e-06
based_erc,1,3.2671303813721295e-06,2,5.928332389740428e-06
baffling,1,3.2671303813721295e-06,2,5.928332389740428e-06
texan767,1,3.2671303813721295e-06,2,5.928332389740428e-06
diane,1,3.2671303813721295e-06,2,5.928332389740428e-06
dianesawyer,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/6njhbo5rmm,1,3.2671303813721295e-06,2,5.928332389740428e-06
barrysvrluga,1,3.2671303813721295e-06,2,5.928332389740428e-06
postsports,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/oqkrzfjuhi,1,3.2671303813721295e-06,2,5.928332389740428e-06
sharonk720,1,3.2671303813721295e-06,2,5.928332389740428e-06
euanhay,1,3.2671303813721295e-06,2,5.928332389740428e-06
deelaney31,1,3.2671303813721295e-06,2,5.928332389740428e-06
ronaldfasshauer,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,361631092836532226",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,361620738622500864",1,3.2671303813721295e-06,2,5.928332389740428e-06
"22:54:37,16,23",1,3.2671303813721295e-06,2,5.928332389740428e-06
jessrogo,1,3.2671303813721295e-06,2,5.928332389740428e-06
kellypennett,1,3.2671303813721295e-06,2,5.928332389740428e-06
choppa,1,3.2671303813721295e-06,2,5.928332389740428e-06
lakers305,1,3.2671303813721295e-06,2,5.928332389740428e-06
_olliesdaddy,1,3.2671303813721295e-06,2,5.928332389740428e-06
gabrielc1997,1,3.2671303813721295e-06,2,5.928332389740428e-06
markagiarrusso,1,3.2671303813721295e-06,2,5.928332389740428e-06
"23:35:45,14,22",1,3.2671303813721295e-06,2,5.928332389740428e-06
karenh129,1,3.2671303813721295e-06,2,5.928332389740428e-06
theotherrosie,1,3.2671303813721295e-06,2,5.928332389740428e-06
twan_da_guy,1,3.2671303813721295e-06,2,5.928332389740428e-06
obamawrong,1,3.2671303813721295e-06,2,5.928332389740428e-06
ms_landshark,1,3.2671303813721295e-06,2,5.928332389740428e-06
colinth21,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,361666174951497729",1,3.2671303813721295e-06,2,5.928332389740428e-06
"01:55:10,13,17",1,3.2671303813721295e-06,2,5.928332389740428e-06
",07-29-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
lazyj70,1,3.2671303813721295e-06,2,5.928332389740428e-06
redoing,1,3.2671303813721295e-06,2,5.928332389740428e-06
person-hopefully,1,3.2671303813721295e-06,2,5.928332389740428e-06
"02:41:56,58,59",1,3.2671303813721295e-06,2,5.928332389740428e-06
guidice,1,3.2671303813721295e-06,2,5.928332389740428e-06
amyg2200,1,3.2671303813721295e-06,2,5.928332389740428e-06
dined,1,3.2671303813721295e-06,2,5.928332389740428e-06
thenanney67,1,3.2671303813721295e-06,2,5.928332389740428e-06
youwantthedjoe,1,3.2671303813721295e-06,2,5.928332389740428e-06
gallenofmilk13,1,3.2671303813721295e-06,2,5.928332389740428e-06
10022,1,3.2671303813721295e-06,2,5.928332389740428e-06
725,1,3.2671303813721295e-06,2,5.928332389740428e-06
icallbullsh_t,1,3.2671303813721295e-06,2,5.928332389740428e-06
jeffgonyea,1,3.2671303813721295e-06,2,5.928332389740428e-06
would-be,1,3.2671303813721295e-06,2,5.928332389740428e-06
tomuchpolitics,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/4ez23shwy9,1,3.2671303813721295e-06,2,5.928332389740428e-06
carolla,1,3.2671303813721295e-06,2,5.928332389740428e-06
goethe,1,3.2671303813721295e-06,2,5.928332389740428e-06
omikrondreamer,1,3.2671303813721295e-06,2,5.928332389740428e-06
dianejackson9,1,3.2671303813721295e-06,2,5.928332389740428e-06
davymac_1972,1,3.2671303813721295e-06,2,5.928332389740428e-06
robrosales1,1,3.2671303813721295e-06,2,5.928332389740428e-06
non-deal-makers,1,3.2671303813721295e-06,2,5.928332389740428e-06
desiree_barela,1,3.2671303813721295e-06,2,5.928332389740428e-06
pgahistorybug,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lsvby2ls8b,1,3.2671303813721295e-06,2,5.928332389740428e-06
mikeloyacenter,1,3.2671303813721295e-06,2,5.928332389740428e-06
exemption,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fka9s2d0e8,1,3.2671303813721295e-06,2,5.928332389740428e-06
vicsecret2,1,3.2671303813721295e-06,2,5.928332389740428e-06
meedcolin,1,3.2671303813721295e-06,2,5.928332389740428e-06
shellysrt0527,1,3.2671303813721295e-06,2,5.928332389740428e-06
jokingly,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wdwwbe83wz,1,3.2671303813721295e-06,2,5.928332389740428e-06
trove,1,3.2671303813721295e-06,2,5.928332389740428e-06
compaqsstring3,1,3.2671303813721295e-06,2,5.928332389740428e-06
jgrant_realtor,1,3.2671303813721295e-06,2,5.928332389740428e-06
at.macy,1,3.2671303813721295e-06,2,5.928332389740428e-06
with.a,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/iy34knpowz,1,3.2671303813721295e-06,2,5.928332389740428e-06
hattakzots,1,3.2671303813721295e-06,2,5.928332389740428e-06
eboy12318,1,3.2671303813721295e-06,2,5.928332389740428e-06
lcamp34,1,3.2671303813721295e-06,2,5.928332389740428e-06
pattygras,1,3.2671303813721295e-06,2,5.928332389740428e-06
imagined,1,3.2671303813721295e-06,2,5.928332389740428e-06
confidently,1,3.2671303813721295e-06,2,5.928332389740428e-06
esteem,1,3.2671303813721295e-06,2,5.928332389740428e-06
regain,1,3.2671303813721295e-06,2,5.928332389740428e-06
forfeit,1,3.2671303813721295e-06,2,5.928332389740428e-06
bobbhewitt,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,361315556806234112",1,3.2671303813721295e-06,2,5.928332389740428e-06
loveyoudonald,1,3.2671303813721295e-06,2,5.928332389740428e-06
alcohol,1,3.2671303813721295e-06,2,5.928332389740428e-06
"02:50:13,1,1",1,3.2671303813721295e-06,2,5.928332389740428e-06
jmhpolitics,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,359962613960019968",1,3.2671303813721295e-06,2,5.928332389740428e-06
"09:05:49,41,19",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,359966286404517888",1,3.2671303813721295e-06,2,5.928332389740428e-06
"09:20:25,14,7",1,3.2671303813721295e-06,2,5.928332389740428e-06
pay-per-view,1,3.2671303813721295e-06,2,5.928332389740428e-06
thecanta,1,3.2671303813721295e-06,2,5.928332389740428e-06
ajznidarsic,1,3.2671303813721295e-06,2,5.928332389740428e-06
without.me,1,3.2671303813721295e-06,2,5.928332389740428e-06
unfollow,1,3.2671303813721295e-06,2,5.928332389740428e-06
jcalcat,1,3.2671303813721295e-06,2,5.928332389740428e-06
britnimacchia,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,359980414380679168",1,3.2671303813721295e-06,2,5.928332389740428e-06
"10:16:33,11,2",1,3.2671303813721295e-06,2,5.928332389740428e-06
"question.,07-24-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
3valuedlogic,1,3.2671303813721295e-06,2,5.928332389740428e-06
turbines=losers,1,3.2671303813721295e-06,2,5.928332389740428e-06
stupid-aberdeen,1,3.2671303813721295e-06,2,5.928332389740428e-06
shoulda,1,3.2671303813721295e-06,2,5.928332389740428e-06
abbasjaf,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,359868090214907905",1,3.2671303813721295e-06,2,5.928332389740428e-06
dstandridge92,1,3.2671303813721295e-06,2,5.928332389740428e-06
waltsprincesss,1,3.2671303813721295e-06,2,5.928332389740428e-06
nobulldonald,1,3.2671303813721295e-06,2,5.928332389740428e-06
rachsolo7,1,3.2671303813721295e-06,2,5.928332389740428e-06
ptcurtis,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,359855907280138241",1,3.2671303813721295e-06,2,5.928332389740428e-06
"02:01:48,9,6",1,3.2671303813721295e-06,2,5.928332389740428e-06
"dollar.,07-24-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
widow,1,3.2671303813721295e-06,2,5.928332389740428e-06
delllucky13,1,3.2671303813721295e-06,2,5.928332389740428e-06
3girlsanddtrain,1,3.2671303813721295e-06,2,5.928332389740428e-06
t_craig44,1,3.2671303813721295e-06,2,5.928332389740428e-06
cphily4u,1,3.2671303813721295e-06,2,5.928332389740428e-06
ryanrminer,1,3.2671303813721295e-06,2,5.928332389740428e-06
puppy,1,3.2671303813721295e-06,2,5.928332389740428e-06
debitking,1,3.2671303813721295e-06,2,5.928332389740428e-06
shaun_landi,1,3.2671303813721295e-06,2,5.928332389740428e-06
lalatweetface,1,3.2671303813721295e-06,2,5.928332389740428e-06
alexmoose454_,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,359866006434349057",1,3.2671303813721295e-06,2,5.928332389740428e-06
"02:41:56,6,4",1,3.2671303813721295e-06,2,5.928332389740428e-06
"something,07-24-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
a/k/a,1,3.2671303813721295e-06,2,5.928332389740428e-06
licked-aa,1,3.2671303813721295e-06,2,5.928332389740428e-06
adanthedon,1,3.2671303813721295e-06,2,5.928332389740428e-06
fam5rock,1,3.2671303813721295e-06,2,5.928332389740428e-06
barnard_sonja,1,3.2671303813721295e-06,2,5.928332389740428e-06
now-completion,1,3.2671303813721295e-06,2,5.928332389740428e-06
andy_the_twit,1,3.2671303813721295e-06,2,5.928332389740428e-06
storaxbobac,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,360717033366761473",1,3.2671303813721295e-06,2,5.928332389740428e-06
"11:03:37,31,7",1,3.2671303813721295e-06,2,5.928332389740428e-06
",07-26-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
gary_j_s,1,3.2671303813721295e-06,2,5.928332389740428e-06
askdonaldtrump,1,3.2671303813721295e-06,2,5.928332389740428e-06
twiwradio,1,3.2671303813721295e-06,2,5.928332389740428e-06
sliding,1,3.2671303813721295e-06,2,5.928332389740428e-06
johntorcasio,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/czx1hoitwb,1,3.2671303813721295e-06,2,5.928332389740428e-06
insensitive,1,3.2671303813721295e-06,2,5.928332389740428e-06
outreach,1,3.2671303813721295e-06,2,5.928332389740428e-06
105,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lqkttsycoq,1,3.2671303813721295e-06,2,5.928332389740428e-06
mrrmart,1,3.2671303813721295e-06,2,5.928332389740428e-06
dreams-study,1,3.2671303813721295e-06,2,5.928332389740428e-06
cbrock14,1,3.2671303813721295e-06,2,5.928332389740428e-06
you-work,1,3.2671303813721295e-06,2,5.928332389740428e-06
snooping,1,3.2671303813721295e-06,2,5.928332389740428e-06
shortcut,1,3.2671303813721295e-06,2,5.928332389740428e-06
undermining,1,3.2671303813721295e-06,2,5.928332389740428e-06
orr,1,3.2671303813721295e-06,2,5.928332389740428e-06
pursuing,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/8eenzncej1,1,3.2671303813721295e-06,2,5.928332389740428e-06
w'68,1,3.2671303813721295e-06,2,5.928332389740428e-06
whartonmagazine,1,3.2671303813721295e-06,2,5.928332389740428e-06
anyway.,1,3.2671303813721295e-06,2,5.928332389740428e-06
saddling,1,3.2671303813721295e-06,2,5.928332389740428e-06
stevenfarris,1,3.2671303813721295e-06,2,5.928332389740428e-06
acmeansbusiness,1,3.2671303813721295e-06,2,5.928332389740428e-06
samaraomgharper,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jmzvtmjlgp,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/gmsbpcypuz,1,3.2671303813721295e-06,2,5.928332389740428e-06
shelby_morgan12,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/uf5f0fbwgd,1,3.2671303813721295e-06,2,5.928332389740428e-06
you-another,1,3.2671303813721295e-06,2,5.928332389740428e-06
vine,1,3.2671303813721295e-06,2,5.928332389740428e-06
alanzaniewski,1,3.2671303813721295e-06,2,5.928332389740428e-06
ednabateman,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,360261035350958082",1,3.2671303813721295e-06,2,5.928332389740428e-06
"04:51:38,34,36",1,3.2671303813721295e-06,2,5.928332389740428e-06
"country,07-25-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
tl,1,3.2671303813721295e-06,2,5.928332389740428e-06
brandongersh,1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:58:20,32,30",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,338021165052334080",1,3.2671303813721295e-06,2,5.928332389740428e-06
pennies,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/tub8uvokyw,1,3.2671303813721295e-06,2,5.928332389740428e-06
posting,1,3.2671303813721295e-06,2,5.928332389740428e-06
scooter41471,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/0pooh6ixwc,1,3.2671303813721295e-06,2,5.928332389740428e-06
jerrylawler,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/64ck6o78h3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ajinsaebug,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/q4kwlrwxi4,1,3.2671303813721295e-06,2,5.928332389740428e-06
k33motherapy,1,3.2671303813721295e-06,2,5.928332389740428e-06
tripleh,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/nttjawnrnu,1,3.2671303813721295e-06,2,5.928332389740428e-06
proudtobeafanof,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jiyw6tjja0,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vwomjqmmo4,1,3.2671303813721295e-06,2,5.928332389740428e-06
inductees,1,3.2671303813721295e-06,2,5.928332389740428e-06
prepping,1,3.2671303813721295e-06,2,5.928332389740428e-06
miketilley13,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,321827615080058881",1,3.2671303813721295e-06,2,5.928332389740428e-06
"03:30:57,2,2",1,3.2671303813721295e-06,2,5.928332389740428e-06
"thefarfar,04-10-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,321827993775398913",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/h9wczthc4a,1,3.2671303813721295e-06,2,5.928332389740428e-06
1925,1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:23:29,206,29",1,3.2671303813721295e-06,2,5.928332389740428e-06
red_head_ed,1,3.2671303813721295e-06,2,5.928332389740428e-06
jesus_mohammad,1,3.2671303813721295e-06,2,5.928332389740428e-06
chriscolgan,1,3.2671303813721295e-06,2,5.928332389740428e-06
rebroadcasting,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fzpkx9ubyo,1,3.2671303813721295e-06,2,5.928332389740428e-06
mercy_flawless,1,3.2671303813721295e-06,2,5.928332389740428e-06
cans,1,3.2671303813721295e-06,2,5.928332389740428e-06
eating,1,3.2671303813721295e-06,2,5.928332389740428e-06
youboss,1,3.2671303813721295e-06,2,5.928332389740428e-06
bonnie_obe,1,3.2671303813721295e-06,2,5.928332389740428e-06
airpacee,1,3.2671303813721295e-06,2,5.928332389740428e-06
lordandtaylor,1,3.2671303813721295e-06,2,5.928332389740428e-06
-1000,1,3.2671303813721295e-06,2,5.928332389740428e-06
moyers,1,3.2671303813721295e-06,2,5.928332389740428e-06
jeremiahwright,1,3.2671303813721295e-06,2,5.928332389740428e-06
pbs,1,3.2671303813721295e-06,2,5.928332389740428e-06
rab4488,1,3.2671303813721295e-06,2,5.928332389740428e-06
angie_ncislover,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/eafwvqxxeg,1,3.2671303813721295e-06,2,5.928332389740428e-06
-a,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/q02v8ry6hw,1,3.2671303813721295e-06,2,5.928332389740428e-06
josecanseco,1,3.2671303813721295e-06,2,5.928332389740428e-06
"03:32:27,0,1",1,3.2671303813721295e-06,2,5.928332389740428e-06
"bjjsoulroller,04-10-2013",1,3.2671303813721295e-06,2,5.928332389740428e-06
